"Date","Open","High","Low","Close","Volume"
"06/12/2012","3.1","3.1575","3.095","3.1275","49,612,560"
"06/11/2012","3.1275","3.1825","3.0575","3.065","83,877,320"
"06/08/2012","2.9825","3.04","2.9775","3.03","37,030,724"
"06/07/2012","3.1425","3.16","2.97","2.9725","52,665,480"
"06/06/2012","3.04","3.105","3.0175","3.0975","36,894,752"
"06/05/2012","2.9175","3.025","2.9175","3.0162","36,522,168"
"06/04/2012","3.01","3.0275","2.9075","2.9325","43,284,680"
"06/01/2012","3.0425","3.0725","2.99","2.995","44,093,880"
"05/31/2012","3.1425","3.155","3.0675","3.1075","35,804,664"
"05/30/2012","3.145","3.1675","3.0875","3.1425","37,979,172"
"05/29/2012","3.15","3.2","3.1375","3.18","30,979,220"
"05/25/2012","3.025","3.125","3.025","3.1","39,172,280"
"05/24/2012","3.1275","3.1325","3.005","3.0275","52,038,920"
"05/23/2012","3.0025","3.115","2.9562","3.11","49,574,160"
"05/22/2012","3.07","3.075","2.99","3.035","41,007,440"
"05/21/2012","3.025","3.0875","3.0038","3.0725","41,621,520"
"05/18/2012","3.17","3.185","3.005","3.02","56,725,800"
"05/17/2012","3.1975","3.2275","3.1625","3.1625","33,536,192"
"05/16/2012","3.255","3.2925","3.175","3.1837","47,048,080"
"05/15/2012","3.2825","3.355","3.235","3.25","59,991,720"
"05/14/2012","3.275","3.3325","3.2075","3.2825","43,746,480"
"05/11/2012","3.3625","3.42","3.29","3.3025","143,512,360"
"05/10/2012","3.1575","3.1625","3.055","3.105","59,648,800"
"05/09/2012","3.06","3.1525","3.03","3.1275","52,058,640"
"05/08/2012","3.09","3.135","3.035","3.115","46,230,920"
"05/07/2012","3.12","3.1725","3.0925","3.1175","60,432,760"
"05/04/2012","3.1375","3.155","3.065","3.065","54,505,440"
"05/03/2012","3.22","3.2388","3.1375","3.1575","41,842,680"
"05/02/2012","3.295","3.3075","3.195","3.2125","68,388,280"
"05/01/2012","3.2325","3.3425","3.2325","3.3075","40,865,960"
"04/30/2012","3.2275","3.2675","3.205","3.25","26,226,496"
"04/27/2012","3.2675","3.2862","3.21","3.245","47,079,920"
"04/26/2012","3.2675","3.3","3.245","3.2725","53,919,480"
"04/25/2012","3.2525","3.295","3.1925","3.27","72,706,840"
"04/24/2012","3.3175","3.345","3.1875","3.205","72,975,120"
"04/23/2012","3.29","3.3213","3.2275","3.3075","70,543,920"
"04/20/2012","3.435","3.445","3.34","3.3475","50,958,360"
"04/19/2012","3.4225","3.5525","3.3975","3.4137","66,652,160"
"04/18/2012","3.4825","3.5","3.425","3.4675","40,061,520"
"04/17/2012","3.5075","3.55","3.4925","3.505","45,988,400"
"04/16/2012","3.565","3.575","3.44","3.4975","46,332,440"
"04/13/2012","3.6375","3.6563","3.5375","3.54","31,124,416"
"04/12/2012","3.59","3.69","3.575","3.67","38,486,516"
"04/11/2012","3.5875","3.6625","3.575","3.585","37,295,896"
"04/10/2012","3.595","3.645","3.5225","3.54","47,035,720"
"04/09/2012","3.6","3.6225","3.54","3.61","36,521,736"
"04/05/2012","3.6675","3.7125","3.645","3.6575","37,602,352"
"04/04/2012","3.7125","3.76","3.64","3.6625","49,589,560"
"04/03/2012","3.86","3.8644","3.75","3.77","43,041,280"
"04/02/2012","3.84","3.8725","3.7778","3.8325","40,729,280"
"03/30/2012","3.84","3.8725","3.785","3.8487","52,723,600"
"03/29/2012","3.785","3.8375","3.7375","3.8075","37,269,344"
"03/28/2012","3.7525","3.84","3.725","3.79","89,244,440"
"03/27/2012","3.695","3.75","3.6875","3.705","41,991,040"
"03/26/2012","3.6725","3.6975","3.6375","3.68","28,807,128"
"03/23/2012","3.6","3.6475","3.575","3.6362","31,545,556"
"03/22/2012","3.5875","3.64","3.5775","3.61","42,516,560"
"03/21/2012","3.6","3.6475","3.56","3.615","46,783,840"
"03/20/2012","3.64","3.64","3.5675","3.6","44,960,920"
"03/19/2012","3.67","3.6875","3.6425","3.66","40,533,200"
"03/16/2012","3.6475","3.665","3.6275","3.65","42,831,680"
"03/15/2012","3.6025","3.665","3.59","3.645","38,237,572"
"03/14/2012","3.6975","3.7037","3.58","3.5913","73,566,760"
"03/13/2012","3.6625","3.7175","3.645","3.6975","55,310,600"
"03/12/2012","3.72","3.745","3.6375","3.6463","29,994,520"
"03/09/2012","3.725","3.7525","3.685","3.705","36,783,292"
"03/08/2012","3.7125","3.7525","3.693","3.7138","43,085,160"
"03/07/2012","3.7","3.7175","3.65","3.7025","44,198,360"
"03/06/2012","3.6725","3.7025","3.615","3.68","47,128,160"
"03/05/2012","3.8175","3.825","3.6875","3.715","51,484,200"
"03/02/2012","3.8","3.9","3.8","3.845","68,407,040"
"03/01/2012","3.8025","3.8575","3.7875","3.8125","44,992,920"
"02/29/2012","3.845","3.91","3.785","3.7875","68,924,440"
"02/28/2012","3.8675","3.9125","3.7925","3.8325","69,986,800"
"02/27/2012","3.8975","3.915","3.8112","3.8675","74,494,960"
"02/24/2012","3.99","3.995","3.93","3.9475","36,586,520"
"02/23/2012","3.9625","4","3.9","3.9775","32,395,672"
"02/22/2012","3.9625","4.06","3.95","3.955","49,239,240"
"02/21/2012","3.96","4.08","3.9525","3.9813","51,817,440"
"02/17/2012","4.1145","4.1425","3.925","3.9625","102,033,200"
"02/16/2012","3.765","4.145","3.75","4.1125","188,840,400"
"02/15/2012","4.0975","4.225","4.0325","4.0425","110,485,680"
"02/14/2012","4.0375","4.095","4.0025","4.06","45,328,400"
"02/13/2012","4.075","4.09","3.955","4.0375","61,052,560"
"02/10/2012","4.035","4.05","3.9525","3.9737","44,023,120"
"02/09/2012","4.1275","4.1496","4.0675","4.075","56,193,800"
"02/08/2012","3.935","4.155","3.915","4.0775","84,759,520"
"02/07/2012","3.93","3.9575","3.865","3.935","41,029,320"
"02/06/2012","3.935","3.94","3.89","3.9238","27,872,396"
"02/03/2012","3.93","3.9875","3.9225","3.955","49,519,000"
"02/02/2012","3.7525","3.8875","3.715","3.8712","69,621,560"
"02/01/2012","3.735","3.775","3.6825","3.7325","42,796,560"
"01/31/2012","3.71","3.7125","3.6275","3.6925","35,843,596"
"01/30/2012","3.6625","3.7175","3.6075","3.7","39,858,792"
"01/27/2012","3.655","3.7475","3.625","3.7275","44,996,280"
"01/26/2012","3.7675","3.81","3.6575","3.6775","79,963,200"
"01/25/2012","3.635","3.7225","3.53","3.7125","127,410,560"
"01/24/2012","3.6275","3.75","3.625","3.735","71,955,280"
"01/23/2012","3.5575","3.655","3.5125","3.6525","56,225,520"
"01/20/2012","3.5825","3.625","3.5425","3.555","54,626,840"
"01/19/2012","3.525","3.5925","3.4876","3.5875","60,804,360"
"01/18/2012","3.445","3.5225","3.4263","3.495","63,254,960"
"01/17/2012","3.485","3.485","3.375","3.38","62,715,520"
"01/13/2012","3.5","3.5075","3.415","3.4325","50,402,120"
"01/12/2012","3.555","3.5575","3.4475","3.525","65,213,680"
"01/11/2012","3.5875","3.62","3.5325","3.5475","48,343,840"
"01/10/2012","3.69","3.6925","3.595","3.62","54,632,320"
"01/09/2012","3.6375","3.705","3.61","3.635","50,785,640"
"01/06/2012","3.675","3.6775","3.5925","3.635","53,321,200"
"01/05/2012","3.5325","3.695","3.5175","3.6775","56,300,440"
"01/04/2012","3.5125","3.565","3.48","3.55","34,648,992"
"01/03/2012","3.575","3.6","3.5025","3.51","46,799,920"
"12/30/2011","3.48","3.5175","3.46","3.465","18,690,328"
"12/29/2011","3.4625","3.5","3.4125","3.4925","21,084,832"
"12/28/2011","3.515","3.522","3.425","3.4275","23,395,636"
"12/27/2011","3.5275","3.57","3.505","3.515","19,554,864"
"12/23/2011","3.595","3.6","3.5125","3.5425","24,894,752"
"12/22/2011","3.44","3.5875","3.44","3.5762","57,651,320"
"12/21/2011","3.455","3.4925","3.3625","3.43","54,835,760"
"12/20/2011","3.365","3.4875","3.365","3.475","40,744,240"
"12/19/2011","3.3925","3.4325","3.2775","3.2887","46,321,080"
"12/16/2011","3.3925","3.4575","3.3625","3.3775","61,911,160"
"12/15/2011","3.4525","3.475","3.3575","3.365","43,494,200"
"12/14/2011","3.5025","3.5225","3.3575","3.395","63,522,880"
"12/13/2011","3.68","3.725","3.51","3.5325","51,585,800"
"12/12/2011","3.645","3.66","3.565","3.6325","57,316,120"
"12/09/2011","3.645","3.755","3.5938","3.725","55,583,960"
"12/08/2011","3.755","3.8175","3.66","3.6725","49,132,040"
"12/07/2011","3.79","3.82","3.7125","3.7925","50,972,760"
"12/06/2011","3.8925","3.8999","3.775","3.815","57,155,880"
"12/05/2011","3.995","4","3.8375","3.87","64,460,640"
"12/02/2011","3.9975","4.0125","3.8925","3.93","54,645,920"
"12/01/2011","3.875","3.965","3.8575","3.955","52,955,680"
"11/30/2011","3.84","3.9175","3.8075","3.9075","72,936,120"
"11/29/2011","3.7025","3.775","3.6675","3.7275","62,343,360"
"11/28/2011","3.625","3.7625","3.625","3.7075","69,049,320"
"11/25/2011","3.5625","3.645","3.5","3.51","40,661,640"
"11/23/2011","3.73","3.7575","3.6075","3.61","82,531,880"
"11/22/2011","3.6975","3.79","3.6763","3.77","128,747,800"
"11/21/2011","3.4275","3.6925","3.375","3.6575","132,906,040"
"11/18/2011","3.535","3.535","3.4438","3.4825","50,116,960"
"11/17/2011","3.6375","3.6475","3.45","3.515","65,738,720"
"11/16/2011","3.65","3.7475","3.6325","3.645","51,231,280"
"11/15/2011","3.6375","3.7462","3.6275","3.72","50,557,360"
"11/14/2011","3.745","3.7825","3.6625","3.6725","49,961,080"
"11/11/2011","3.72","3.775","3.5175","3.745","175,146,800"
"11/10/2011","3.6675","3.705","3.5275","3.6175","97,903,400"
"11/09/2011","3.6825","3.73","3.565","3.58","53,135,440"
"11/08/2011","3.7325","3.7925","3.6725","3.77","54,935,040"
"11/07/2011","3.6775","3.74","3.6","3.685","61,348,560"
"11/04/2011","3.63","3.7175","3.5725","3.705","65,462,520"
"11/03/2011","3.4925","3.67","3.4","3.6625","74,833,920"
"11/02/2011","3.55","3.5675","3.3825","3.4537","96,066,400"
"11/01/2011","3.565","3.575","3.48","3.515","79,001,320"
"10/31/2011","3.775","3.7975","3.7","3.7","51,994,920"
"10/28/2011","3.78","3.935","3.77","3.9","48,981,120"
"10/27/2011","3.79","3.85","3.705","3.8125","57,734,560"
"10/26/2011","3.6825","3.7025","3.55","3.655","50,274,480"
"10/25/2011","3.7025","3.7325","3.605","3.6125","57,766,760"
"10/24/2011","3.635","3.8125","3.6275","3.755","53,508,640"
"10/21/2011","3.6475","3.7075","3.56","3.62","62,785,520"
"10/20/2011","3.69","3.705","3.46","3.6025","99,009,000"
"10/19/2011","3.875","3.9425","3.7813","3.7925","55,729,560"
"10/18/2011","3.715","3.88","3.6925","3.87","59,068,240"
"10/17/2011","3.885","3.885","3.715","3.735","61,137,720"
"10/14/2011","3.9325","3.9725","3.835","3.93","70,245,040"
"10/13/2011","3.635","3.8725","3.625","3.865","85,344,320"
"10/12/2011","3.725","3.7275","3.65","3.6525","61,190,480"
"10/11/2011","3.665","3.725","3.6425","3.655","81,601,840"
"10/10/2011","3.5975","3.695","3.59","3.695","53,380,880"
"10/07/2011","3.4875","3.59","3.415","3.5375","80,693,440"
"10/06/2011","3.3575","3.4825","3.3525","3.4725","77,304,880"
"10/05/2011","3.2175","3.37","3.1525","3.34","85,516,960"
"10/04/2011","2.8788","3.225","2.8675","3.225","136,102,960"
"10/03/2011","3.0875","3.185","2.9525","2.9525","94,963,600"
"09/30/2011","3.22","3.2375","3.1225","3.1275","67,772,840"
"09/29/2011","3.415","3.4725","3.1875","3.2725","86,610,040"
"09/28/2011","3.4675","3.555","3.3","3.355","123,553,360"
"09/27/2011","3.5425","3.5725","3.4325","3.46","78,073,280"
"09/26/2011","3.49","3.5","3.3","3.455","97,133,920"
"09/23/2011","3.3575","3.545","3.3375","3.4475","101,114,160"
"09/22/2011","3.475","3.48","3.3125","3.3775","131,159,160"
"09/21/2011","3.7075","3.7713","3.615","3.6162","71,410,560"
"09/20/2011","3.8325","3.8475","3.67","3.6875","79,117,840"
"09/19/2011","3.8","3.8275","3.6875","3.785","96,466,000"
"09/16/2011","3.8825","4.025","3.845","3.865","138,959,360"
"09/15/2011","3.905","3.925","3.84","3.8737","75,230,360"
"09/14/2011","3.7275","3.8675","3.725","3.82","154,672,520"
"09/13/2011","3.5825","3.65","3.5275","3.6325","84,780,160"
"09/12/2011","3.4225","3.5825","3.4225","3.5525","91,553,000"
"09/09/2011","3.515","3.61","3.44","3.47","86,692,440"
"09/08/2011","3.5275","3.6125","3.4875","3.545","88,005,560"
"09/07/2011","3.5625","3.66","3.465","3.5625","160,526,240"
"09/06/2011","3.125","3.3025","3.095","3.295","69,015,400"
"09/02/2011","3.245","3.29","3.205","3.23","47,071,400"
"09/01/2011","3.3725","3.445","3.3175","3.32","76,213,960"
"08/31/2011","3.445","3.48","3.3","3.3275","70,505,680"
"08/30/2011","3.3175","3.4475","3.295","3.42","68,454,440"
"08/29/2011","3.345","3.3525","3.2675","3.34","60,152,800"
"08/26/2011","3.1075","3.285","3.0525","3.2525","73,265,920"
"08/25/2011","3.195","3.2525","3.115","3.12","69,040,400"
"08/24/2011","3.3","3.31","3.175","3.26","68,577,200"
"08/23/2011","3.0575","3.31","3.0525","3.3075","93,805,240"
"08/22/2011","3.0145","3.05","2.9512","2.985","61,187,240"
"08/19/2011","2.935","3.0979","2.9125","2.9325","76,131,680"
"08/18/2011","3.0575","3.0875","2.95","2.985","80,208,360"
"08/17/2011","3.2575","3.3125","3.16","3.2025","55,328,120"
"08/16/2011","3.305","3.35","3.1875","3.2475","71,666,440"
"08/15/2011","3.2525","3.35","3.235","3.3425","86,349,920"
"08/12/2011","3.71","3.715","3.1675","3.22","319,484,240"
"08/11/2011","3.085","3.3975","3.085","3.3525","104,508,040"
"08/10/2011","3.1375","3.2275","3.0675","3.085","113,831,200"
"08/09/2011","3.04","3.2375","3","3.2325","132,974,720"
"08/08/2011","3.08","3.19","2.9625","2.9825","108,347,120"
"08/05/2011","3.4275","3.47","3.15","3.2375","127,058,360"
"08/04/2011","3.635","3.635","3.35","3.35","97,963,560"
"08/03/2011","3.6125","3.715","3.5775","3.7025","76,506,280"
"08/02/2011","3.6175","3.845","3.605","3.605","135,607,280"
"08/01/2011","3.5375","3.6525","3.5075","3.6425","101,951,280"
"07/29/2011","3.4225","3.49","3.405","3.4575","67,764,120"
"07/28/2011","3.4525","3.53","3.3975","3.4575","64,814,120"
"07/27/2011","3.55","3.5675","3.455","3.4638","65,217,600"
"07/26/2011","3.585","3.675","3.5475","3.6","69,818,200"
"07/25/2011","3.6925","3.7075","3.6375","3.69","56,690,640"
"07/22/2011","3.7075","3.7625","3.66","3.75","73,677,200"
"07/21/2011","3.515","3.7","3.4625","3.675","114,283,000"
"07/20/2011","3.5675","3.5875","3.5","3.51","65,985,880"
"07/19/2011","3.46","3.5625","3.46","3.5553","60,139,440"
"07/18/2011","3.4975","3.5175","3.405","3.4487","81,815,800"
"07/15/2011","3.54","3.5625","3.4525","3.525","82,765,400"
"07/14/2011","3.68","3.7025","3.5025","3.52","108,898,160"
"07/13/2011","3.7225","3.7475","3.63","3.665","63,415,280"
"07/12/2011","3.705","3.74","3.61","3.6725","86,720,080"
"07/11/2011","3.785","3.8","3.7125","3.7225","71,364,280"
"07/08/2011","3.8775","3.905","3.825","3.8575","61,950,920"
"07/07/2011","3.9375","3.9575","3.8625","3.9312","98,467,080"
"07/06/2011","3.9675","3.975","3.87","3.9175","52,948,160"
"07/05/2011","4.0325","4.07","3.935","3.97","53,515,360"
"07/01/2011","3.985","4.0525","3.905","4.0362","54,076,560"
"06/30/2011","3.945","4.0275","3.885","3.9838","65,229,960"
"06/29/2011","3.9","3.975","3.765","3.935","96,048,080"
"06/28/2011","3.8525","3.92","3.825","3.875","69,203,920"
"06/27/2011","3.935","3.96","3.715","3.8525","114,147,720"
"06/24/2011","4.0325","4.0675","3.91","3.935","52,902,080"
"06/23/2011","3.885","4.0791","3.85","4.0525","74,374,360"
"06/22/2011","3.9625","4.015","3.9275","3.935","65,171,160"
"06/21/2011","3.92","4.02","3.8825","3.99","70,409,800"
"06/20/2011","3.9175","4","3.875","3.905","74,594,480"
"06/17/2011","4.095","4.0975","3.8275","3.9512","146,467,320"
"06/16/2011","4.195","4.2594","3.9875","4.0475","102,484,840"
"06/15/2011","4.2275","4.2525","4.105","4.1925","93,583,320"
"06/14/2011","4.2875","4.38","4.2675","4.285","53,457,320"
"06/13/2011","4.28","4.335","4.22","4.2488","57,475,960"
"06/10/2011","4.35","4.3762","4.245","4.28","49,352,440"
"06/09/2011","4.39","4.4","4.185","4.3425","74,133,440"
"06/08/2011","4.4925","4.52","4.3575","4.3925","56,908,440"
"06/07/2011","4.5525","4.5775","4.495","4.515","43,387,520"
"06/06/2011","4.6075","4.65","4.5125","4.5175","43,589,840"
"06/03/2011","4.7075","4.75","4.5925","4.615","54,811,960"
"06/02/2011","4.7925","4.8275","4.705","4.7613","60,737,800"
"06/01/2011","4.9875","4.995","4.775","4.785","76,162,280"
"05/31/2011","4.97","5.0125","4.85","5.01","120,020,520"
"05/27/2011","4.725","4.8828","4.72","4.875","65,879,920"
"05/26/2011","4.59","4.745","4.5775","4.705","70,638,520"
"05/25/2011","4.5125","4.62","4.4675","4.59","54,505,320"
"05/24/2011","4.54","4.7175","4.5275","4.5352","72,026,840"
"05/23/2011","4.4575","4.55","4.4","4.5175","58,706,760"
"05/20/2011","4.435","4.5325","4.415","4.5225","57,577,960"
"05/19/2011","4.545","4.5475","4.3775","4.445","65,086,600"
"05/18/2011","4.425","4.5475","4.41","4.51","65,857,640"
"05/17/2011","4.41","4.4125","4.28","4.4075","142,017,320"
"05/16/2011","4.5525","4.5625","4.4225","4.4253","72,811,080"
"05/13/2011","4.8","4.8125","4.53","4.565","202,470,720"
"05/12/2011","4.95","5.13","4.9375","5.125","120,071,920"
"05/11/2011","4.97","5.02","4.9","4.9675","61,692,640"
"05/10/2011","4.9775","4.9825","4.895","4.945","69,031,280"
"05/09/2011","4.845","4.9625","4.8325","4.9375","70,620,640"
"05/06/2011","4.7625","4.875","4.725","4.83","84,101,480"
"05/05/2011","4.625","4.72","4.5625","4.665","54,218,360"
"05/04/2011","4.7125","4.765","4.575","4.6625","63,903,440"
"05/03/2011","4.875","4.89","4.6375","4.6975","80,877,520"
"05/02/2011","5.105","5.1075","4.9075","4.9325","61,378,520"
"04/29/2011","4.91","5.11","4.9025","5","79,608,880"
"04/28/2011","4.825","4.975","4.77","4.8775","68,477,680"
"04/27/2011","4.85","4.85","4.725","4.825","44,999,920"
"04/26/2011","4.7425","4.8728","4.695","4.825","67,638,240"
"04/25/2011","4.65","4.78","4.6475","4.7025","61,949,920"
"04/21/2011","4.6925","4.7213","4.62","4.63","42,129,800"
"04/20/2011","4.67","4.7375","4.5675","4.6425","64,814,840"
"04/19/2011","4.525","4.5425","4.3825","4.505","65,930,760"
"04/18/2011","4.5675","4.5975","4.45","4.5225","74,299,120"
"04/15/2011","4.5925","4.735","4.57","4.6775","97,031,280"
"04/14/2011","4.4","4.63","4.375","4.6275","125,461,080"
"04/13/2011","4.3875","4.4675","4.3325","4.44","74,868,920"
"04/12/2011","4.2875","4.3725","4.2075","4.3425","84,034,880"
"04/11/2011","4.405","4.4275","4.2825","4.33","54,561,680"
"04/08/2011","4.56","4.56","4.375","4.3875","74,620,320"
"04/07/2011","4.375","4.5525","4.3575","4.525","102,062,040"
"04/06/2011","4.4275","4.4325","4.3275","4.365","85,681,400"
"04/05/2011","4.4525","4.4875","4.385","4.395","82,064,960"
"04/04/2011","4.55","4.5625","4.355","4.3875","92,067,240"
"04/01/2011","4.675","4.68","4.4875","4.55","84,907,560"
"03/31/2011","4.62","4.67","4.53","4.615","65,510,960"
"03/30/2011","4.83","4.85","4.5525","4.6125","117,578,520"
"03/29/2011","4.83","4.8475","4.7275","4.7925","71,576,200"
"03/28/2011","4.7675","4.91","4.725","4.83","120,323,520"
"03/25/2011","4.85","4.8613","4.65","4.6575","119,569,640"
"03/24/2011","4.5475","4.8625","4.5375","4.8075","177,897,920"
"03/23/2011","4.355","4.465","4.26","4.4525","78,227,640"
"03/22/2011","4.4275","4.47","4.3425","4.3613","71,832,400"
"03/21/2011","4.5","4.545","4.395","4.44","75,163,320"
"03/18/2011","4.535","4.55","4.4","4.405","88,585,120"
"03/17/2011","4.5","4.5075","4.3","4.465","123,838,840"
"03/16/2011","4.375","4.5875","4.325","4.3825","147,358,480"
"03/15/2011","4.3275","4.49","4.2525","4.415","125,306,680"
"03/14/2011","4.5475","4.6625","4.475","4.55","100,297,080"
"03/11/2011","4.5163","4.6375","4.415","4.5125","148,667,040"
"03/10/2011","4.675","4.71","4.475","4.48","172,093,920"
"03/09/2011","4.8725","4.92","4.7425","4.785","131,882,360"
"03/08/2011","5.1725","5.2","4.78","4.8875","194,620,120"
"03/07/2011","5.2275","5.245","4.9875","5.1175","101,894,000"
"03/04/2011","5.2225","5.275","5.1325","5.1887","95,968,600"
"03/03/2011","5.3075","5.3375","5.06","5.2175","159,251,520"
"03/02/2011","5.405","5.5075","5.0625","5.1875","171,741,360"
"03/01/2011","5.675","5.7475","5.4125","5.4125","98,642,040"
"02/28/2011","5.875","5.8775","5.535","5.665","90,347,880"
"02/25/2011","5.815","5.875","5.735","5.78","77,503,560"
"02/24/2011","5.555","5.76","5.515","5.6625","124,562,160"
"02/23/2011","5.8025","5.8575","5.445","5.5275","149,013,240"
"02/22/2011","6.1975","6.215","5.7825","5.8025","139,376,720"
"02/18/2011","6.385","6.4875","6.3075","6.4075","139,432,640"
"02/17/2011","5.68","6.5025","5.6525","6.42","346,795,440"
"02/16/2011","5.7125","5.9275","5.6925","5.845","127,566,880"
"02/15/2011","5.7875","5.8075","5.6125","5.6375","88,504,560"
"02/14/2011","5.9375","6.125","5.755","5.7775","128,636,080"
"02/11/2011","5.685","6.0525","5.5925","5.8675","135,503,800"
"02/10/2011","5.693","5.8025","5.65","5.705","104,151,880"
"02/09/2011","5.99","6.05","5.715","5.8225","127,658,040"
"02/08/2011","6.1575","6.1963","5.94","5.968","107,566,920"
"02/07/2011","6.33","6.3575","6.1275","6.1502","93,342,120"
"02/04/2011","6.3625","6.4675","6.3375","6.4175","87,238,320"
"02/03/2011","6.405","6.405","6.1375","6.2737","103,076,160"
"02/02/2011","6.0825","6.5425","6.0825","6.395","160,602,160"
"02/01/2011","6.0325","6.1625","5.9925","6.1175","65,353,920"
"01/31/2011","5.95","6.0625","5.8525","5.98","74,942,880"
"01/28/2011","6.1325","6.235","5.8","5.94","109,472,120"
"01/27/2011","6.2225","6.2375","6","6.1178","65,691,440"
"01/26/2011","6.055","6.25","6.0125","6.135","107,368,760"
"01/25/2011","6.155","6.22","5.9525","5.9925","108,553,280"
"01/24/2011","5.81","6.2625","5.745","6.1825","205,633,880"
"01/21/2011","5.6675","5.7475","5.545","5.5548","73,923,920"
"01/20/2011","5.5475","5.64","5.4475","5.6072","111,134,000"
"01/19/2011","5.7625","5.9","5.59","5.6025","119,696,320"
"01/18/2011","5.8175","5.8575","5.6175","5.7588","180,469,320"
"01/14/2011","5.7475","5.995","5.7125","5.8975","159,428,320"
"01/13/2011","5.775","5.96","5.595","5.8475","269,472,160"
"01/12/2011","5.08","5.8425","5.0625","5.8381","342,835,160"
"01/11/2011","5.2275","5.2775","4.9675","5.0775","271,096,440"
"01/10/2011","4.8775","5.1675","4.84","5.1578","173,302,480"
"01/07/2011","4.778","4.9825","4.67","4.9675","257,960,360"
"01/06/2011","4.355","4.835","4.3425","4.8325","349,160,320"
"01/05/2011","4.015","4.25","3.975","4.245","142,437,440"
"01/04/2011","3.9625","3.98","3.855","3.9425","65,135,480"
"01/03/2011","3.88","3.9925","3.875","3.955","81,692,760"
"12/31/2010","3.75","3.855","3.7449","3.85","39,101,296"
"12/30/2010","3.73","3.77","3.7175","3.7475","17,446,892"
"12/29/2010","3.7325","3.7625","3.7","3.735","17,765,976"
"12/28/2010","3.75","3.775","3.7125","3.735","19,425,732"
"12/27/2010","3.72","3.7775","3.6525","3.75","25,549,696"
"12/23/2010","3.7575","3.7575","3.715","3.73","27,377,896"
"12/22/2010","3.71","3.7625","3.675","3.7575","47,793,880"
"12/21/2010","3.6125","3.7175","3.61","3.7175","46,680,680"
"12/20/2010","3.605","3.6225","3.575","3.5775","34,386,548"
"12/17/2010","3.575","3.6125","3.5325","3.5925","59,244,240"
"12/16/2010","3.605","3.625","3.5625","3.5719","63,186,120"
"12/15/2010","3.655","3.7","3.5625","3.5675","62,416,640"
"12/14/2010","3.7125","3.78","3.6425","3.6481","75,512,640"
"12/13/2010","3.7525","3.76","3.6325","3.6421","60,910,600"
"12/10/2010","3.715","3.7725","3.705","3.7369","45,189,720"
"12/09/2010","3.6875","3.74","3.635","3.7156","94,226,200"
"12/08/2010","3.74","3.8175","3.7125","3.7775","61,321,480"
"12/07/2010","3.7125","3.8325","3.705","3.745","102,554,000"
"12/06/2010","3.71","3.7175","3.6125","3.6281","43,820,800"
"12/03/2010","3.5775","3.6975","3.57","3.6975","60,604,240"
"12/02/2010","3.5525","3.6175","3.55","3.595","52,927,240"
"12/01/2010","3.47","3.5737","3.465","3.5525","62,652,480"
"11/30/2010","3.385","3.42","3.34","3.4022","72,093,320"
"11/29/2010","3.385","3.45","3.37","3.4375","46,799,040"
"11/26/2010","3.44","3.46","3.4","3.4","14,311,868"
"11/24/2010","3.395","3.455","3.3925","3.4425","39,778,068"
"11/23/2010","3.4","3.435","3.335","3.36","45,779,200"
"11/22/2010","3.415","3.46","3.385","3.44","46,078,040"
"11/19/2010","3.3225","3.45","3.3175","3.438","71,647,680"
"11/18/2010","3.2725","3.3625","3.2725","3.33","99,306,920"
"11/17/2010","3.175","3.2675","3.145","3.23","55,176,160"
"11/16/2010","3.22","3.265","3.1725","3.1781","73,884,880"
"11/15/2010","3.33","3.3775","3.2675","3.2751","73,335,760"
"11/12/2010","3.2725","3.42","3.2575","3.315","214,155,640"
"11/11/2010","3.11","3.205","3.0675","3.1528","106,896,840"
"11/10/2010","3.17","3.185","3.125","3.185","52,069,240"
"11/09/2010","3.165","3.19","3.13","3.1475","63,423,720"
"11/08/2010","3.15","3.1925","3.125","3.1644","60,513,240"
"11/05/2010","3.1225","3.18","3.1075","3.1513","73,491,680"
"11/04/2010","3.125","3.1575","3.095","3.1","69,935,000"
"11/03/2010","3.0925","3.115","3.0125","3.095","67,173,520"
"11/02/2010","3.0225","3.1225","3.005","3.0713","58,090,040"
"11/01/2010","3.025","3.0725","2.985","3.01","47,386,440"
"10/29/2010","3.0075","3.0375","2.975","3.0051","55,463,400"
"10/28/2010","3.05","3.06","2.985","3.0125","70,444,440"
"10/27/2010","2.94","3.02","2.9325","3.01","49,638,640"
"10/26/2010","2.9425","3.0125","2.9175","2.9675","67,515,000"
"10/25/2010","2.9725","2.9987","2.945","2.9775","67,295,080"
"10/22/2010","2.79","2.9725","2.76","2.95","132,259,720"
"10/21/2010","2.825","2.83","2.73","2.7725","101,267,800"
"10/20/2010","2.825","2.9","2.775","2.8225","76,353,200"
"10/19/2010","2.7775","2.8425","2.755","2.8219","86,562,160"
"10/18/2010","2.825","2.8525","2.775","2.84","44,813,120"
"10/15/2010","2.835","2.8675","2.79","2.8224","63,993,920"
"10/14/2010","2.8375","2.8425","2.7775","2.79","59,723,080"
"10/13/2010","2.8","2.875","2.77","2.835","96,826,960"
"10/12/2010","2.68","2.7675","2.6575","2.7538","60,429,240"
"10/11/2010","2.7275","2.75","2.69","2.7025","44,264,760"
"10/08/2010","2.665","2.7375","2.6275","2.715","70,692,960"
"10/07/2010","2.7075","2.71","2.595","2.675","76,147,680"
